Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Column1,OWS,DWS,WS,WS/48,2,OBPM,DBPM,BPM,VORP
221,Kyrie Irving,PG,30,TOT,46,1699,22.2,0.609,0.427,0.22,3.3,12.3,7.9,24.6,1.4,1.8,9.3,29.6,,3.9,1.4,5.4,0.151,,4.7,-0.9,3.8,2.5
221,Kyrie Irving,PG,30,BRK,40,1478,21.9,0.604,0.425,0.219,3,12.3,7.9,23.5,1.4,1.9,9.2,29.9,,3.1,1.3,4.4,0.142,,4.6,-1,3.6,2.1
221,Kyrie Irving,PG,30,DAL,6,221,24.6,0.649,0.445,0.227,4.7,11.9,8.2,31.6,1.4,1.2,10.4,27.7,,0.8,0.2,1,0.217,,5.4,-0.5,4.9,0.4
222,Jonathan Isaac,PF,25,ORL,11,124,20.6,0.483,0.283,0.17,13.8,26.5,20.1,7.4,5.5,3.1,6.6,21.2,,0,0.3,0.3,0.131,,1.1,2.9,4,0.2
223,Jaden Ivey,SG,20,DET,57,1716,12.3,0.528,0.341,0.386,3.5,10.9,7.1,24,1.4,0.8,16.4,24.4,,-0.4,0.7,0.3,0.008,,-1.5,-1.4,-3,-0.4
224,Isaiah Jackson,C,21,IND,45,689,17.5,0.607,0.058,0.51,10.1,17.9,14,8.5,1.3,8.4,13.4,17.7,,0.9,0.9,1.8,0.125,,-1.7,1.8,0,0.4
225,Jaren Jackson Jr.,C,23,MEM,42,1142,21.3,0.602,0.364,0.352,6.5,19.1,12.8,4.6,1.9,10.7,10,23.3,,1.7,2.7,4.3,0.182,,0.6,2.9,3.5,1.6
226,Justin Jackson,SF,27,BOS,23,107,6.3,0.359,0.741,0.074,2.1,15.2,8.7,10.6,1.8,3.2,6.7,12.2,,-0.1,0.2,0,0.021,,-4,1.4,-2.6,0
227,Quenton Jackson,PG,24,WAS,3,8,26.1,0.833,0.667,0,14.5,0,6.9,20.3,0,0,0,16.3,,0.1,0,0.1,0.316,,8.9,-2.1,6.8,0
228,Reggie Jackson,PG,32,TOT,55,1394,10.5,0.52,0.439,0.131,1.9,7.9,4.9,20.2,1.4,0.4,14.8,20.8,,-0.3,1,0.7,0.024,,-2.6,-1,-3.6,-0.6
228,Reggie Jackson,PG,32,LAC,52,1338,10.5,0.523,0.43,0.129,1.9,7.8,4.9,20.2,1.4,0.3,15.1,20.8,,-0.3,1,0.6,0.023,,-2.6,-1.1,-3.7,-0.6
228,Reggie Jackson,PG,32,DEN,3,56,9.7,0.444,0.652,0.174,2.1,10.1,6.2,20.5,1.7,1.6,7.5,20.7,,0,0.1,0,0.04,,-2.4,0.2,-2.2,0
229,LeBron James,PF,38,LAL,47,1695,24.4,0.583,0.306,0.278,3.7,20.6,12.4,33.4,1.2,1.3,11,33.2,,3.1,1.9,5,0.141,,5.6,0.6,6.1,3.5
230,Ty Jerome,SG,25,GSW,39,717,13.6,0.614,0.355,0.168,0.9,9.1,5.1,22,1.4,0.6,10.3,15.4,,1.4,0.5,1.9,0.128,,-0.7,0.1,-0.6,0.3
231,Isaiah Joe,SG,23,OKC,52,855,17.2,0.68,0.804,0.19,2.1,13,7.5,9.3,1.7,0.6,6.6,17.9,,2.2,0.8,3.1,0.172,,3.3,-0.1,3.2,1.1
232,Alize Johnson,PF,26,SAS,4,30,4.3,0.509,0.333,0.333,7.1,30.8,18.5,4.2,1.6,0,36.8,15,,-0.1,0,-0.1,-0.103,,-7.3,-1.9,-9.2,-0.1
233,Cameron Johnson,PF,26,TOT,22,574,17.5,0.613,0.584,0.197,3.1,12.7,7.9,8.8,1.9,1.2,3.7,20.2,,1.2,0.6,1.8,0.153,,2.9,0.3,3.2,0.8
233,Cameron Johnson,PF,26,PHO,17,429,17.5,0.629,0.572,0.191,3.5,13.5,8.4,9,1.7,1.3,5.1,19.6,,1,0.5,1.5,0.163,,3.2,0.5,3.8,0.6
233,Cameron Johnson,PF,26,BRK,5,145,17.2,0.569,0.615,0.215,1.6,10.6,6.3,8.2,2.4,1.2,0,21.9,,0.2,0.1,0.4,0.125,,2,-0.5,1.5,0.1
234,Jalen Johnson,SF,21,ATL,57,817,13.4,0.55,0.338,0.258,5.4,23.9,14.6,8.2,1.5,2.7,9.5,15.3,,0.6,1.1,1.6,0.096,,-1.5,1.2,-0.3,0.4
235,James Johnson,PF,35,IND,12,98,5.4,0.452,0.37,0.148,2.2,15.7,9,9.5,1.9,4.5,14.8,14.4,,-0.1,0.1,0,-0.003,,-7.2,1.8,-5.4,-0.1
236,Keldon Johnson,SF,23,SAS,54,1763,15.3,0.55,0.374,0.305,2.8,14.1,8.2,13.1,1,0.5,9.7,27.8,,0.8,0.2,1.1,0.029,,0.7,-2.8,-2.1,0
237,Keon Johnson,SG,20,POR,30,301,7.4,0.463,0.458,0.16,3.1,10.3,6.7,15.4,2.3,1.2,17.1,24.5,,-0.7,0.2,-0.4,-0.069,,-4.9,-1.4,-6.4,-0.3
238,Stanley Johnson,SF,26,SAS,30,469,13.7,0.625,0.328,0.32,5,18,11.2,19,1.6,1.1,19.2,15.2,,0.5,0.2,0.7,0.074,,-0.7,-0.4,-1.1,0.1
239,Nikola Joki?,C,27,DEN,54,1818,32.1,0.704,0.141,0.418,8.1,31.6,20.2,47.2,1.9,1.8,16.8,27.3,,9.2,2.9,12.1,0.321,,8.8,4.6,13.4,7.1
240,Carlik Jones,PG,25,CHI,2,23,-1.7,0.222,0.2,0.8,5,9.6,7.3,10.4,0,0,12.9,14.8,,-0.1,0,-0.1,-0.152,,-10.5,-3.5,-14,-0.1
241,Damian Jones,C,27,TOT,24,197,14.1,0.612,0.073,0.537,11.2,22.1,16.8,3.3,0.7,6,16.5,13,,0.2,0.3,0.5,0.117,,-2.6,0.8,-1.9,0
241,Damian Jones,C,27,LAL,22,176,13.9,0.6,0.081,0.541,11.2,21.6,16.6,2.9,0.8,5.8,16.4,13.1,,0.2,0.2,0.4,0.113,,-2.7,0.5,-2.2,0
241,Damian Jones,C,27,UTA,2,21,15.9,0.717,0,0.5,10.5,25.7,18.2,6.5,0,7.9,17,11.7,,0,0,0.1,0.15,,-2.2,2.8,0.7,0
242,Derrick Jones Jr.,SF,25,CHI,48,705,13.9,0.608,0.316,0.391,7.6,11.6,9.6,5.5,1.5,4,8.9,13.9,,1.1,1,2,0.138,,-1.1,0.9,-0.2,0.3
243,Herbert Jones,SF,24,NOP,45,1286,11.4,0.538,0.337,0.349,5.2,9.9,7.5,10,2.7,2.2,12.7,14.9,,0.6,1.7,2.3,0.085,,-2.6,1.7,-0.9,0.4
244,Kai Jones,C,22,CHO,28,248,11.2,0.576,0.186,0.237,8.3,14.1,11.1,2.7,1.3,3.9,12.1,12.5,,0.2,0.2,0.4,0.074,,-3.8,-0.2,-4,-0.1
245,Tre Jones,PG,23,SAS,52,1524,15,0.514,0.224,0.217,3,10.9,6.8,29.6,2.1,0.4,12.4,20,,1.3,0.5,1.8,0.056,,-0.7,-1.1,-1.8,0.1
246,Tyus Jones,PG,26,MEM,59,1354,15.5,0.542,0.454,0.143,1.7,8.4,5.1,26.9,2.1,0.3,9.2,17.8,,2.2,1.7,3.8,0.136,,0.9,0.5,1.4,1.2
247,DeAndre Jordan,C,34,DEN,34,498,14.2,0.732,0.01,0.427,9.8,28.5,19.5,8.2,0.8,4,26.9,13.6,,0.4,0.7,1.1,0.106,,-2.7,0.7,-2.1,0
248,Cory Joseph,PG,31,DET,42,658,10.7,0.504,0.464,0.204,1.6,7.8,4.6,29.1,1.3,0.8,13.2,14.6,,0.5,0.2,0.7,0.052,,-1.9,-0.9,-2.8,-0.1
249,Nikola Jovi?,PF,19,MIA,15,204,10.7,0.53,0.507,0.275,4.9,13,8.7,7.3,1.7,1,11.4,18.9,,0,0.3,0.3,0.061,,-3.5,0,-3.5,-0.1
250,Mfiondu Kabengele,PF,25,BOS,2,14,5.6,0.5,0.5,0,23.9,15.5,19.6,0,0,0,33.3,9.4,,0,0,0,0.058,,-8.1,-4.7,-12.8,0
251,Frank Kaminsky,C,29,TOT,29,200,15.1,0.663,0.51,0.314,2.2,19.7,10.9,17.5,1.4,1.4,13.4,14.1,,0.4,0.2,0.6,0.144,,0.8,2,2.8,0.2
251,Frank Kaminsky,C,29,ATL,26,176,15,0.72,0.523,0.273,1.8,20.5,11.1,15.5,1.4,0.5,15.4,14,,0.4,0.2,0.6,0.152,,0.7,1.7,2.5,0.2
251,Frank Kaminsky,C,29,HOU,3,24,15.6,0.342,0.429,0.571,4.5,13.7,9.1,31.9,2,8.2,0,15.1,,0,0,0,0.092,,0.9,3.9,4.8,0
252,Trevor Keels,SG,19,NYK,1,1,-26.7,0,1,0,0,100,54,0,0,0,0,42.9,,0,0,0,-0.812,,-36.2,-8.4,-44.6,0
253,Luke Kennard,SG,26,TOT,38,792,10.8,0.632,0.633,0.106,1,11.4,6.2,7.4,1.2,0.5,11.3,14.7,,0.7,0.6,1.4,0.082,,-1.2,0,-1.2,0.2
253,Luke Kennard,SG,26,LAC,35,725,10.6,0.623,0.626,0.095,0.9,11.8,6.4,7.3,1.3,0.5,12,15.1,,0.5,0.6,1.1,0.073,,-1.4,0,-1.4,0.1
253,Luke Kennard,SG,26,MEM,3,67,12.2,0.746,0.733,0.267,1.6,6.2,3.9,9.4,0,0,0,10.3,,0.2,0,0.3,0.187,,0.6,0,0.6,0
254,Walker Kessler,C,21,UTA,59,1276,21.1,0.698,0.003,0.4,14.8,24.9,19.9,5.2,0.9,8.3,11.7,12.9,,3.3,1.9,5.2,0.197,,1.1,1.6,2.7,1.5
255,Braxton Key,SF,25,DET,3,9,18.6,1.064,0,2,0,12.6,6.1,0,0,0,0,8.8,,0,0,0,0.241,,2.2,0.7,2.9,0
256,Corey Kispert,SF,23,WAS,52,1402,10.4,0.635,0.656,0.166,1.7,8.9,5.5,6.1,1,0.4,9.3,13,,1.5,0.8,2.3,0.08,,-1.1,-0.8,-1.9,0
257,Maxi Kleber,C,31,DAL,22,564,9.4,0.622,0.625,0.135,3.9,12.5,8.1,5.2,0.6,3.5,10.6,9.9,,0.5,0.4,0.9,0.081,,-1.6,0.2,-1.4,0.1
258,Nathan Knight,PF,25,MIN,34,276,14.9,0.661,0.28,0.707,8.7,12.3,10.5,6.4,1.5,1.9,16.2,18.1,,0.4,0.3,0.7,0.123,,-1.8,-0.9,-2.7,0
259,Kevin Knox,PF-SF,23,TOT,46,613,10.2,0.607,0.65,0.191,3.9,16.7,10.1,3.6,1.1,1.7,13.9,15.9,,0.2,0.3,0.6,0.044,,-2.3,-0.9,-3.2,-0.2
259,Kevin Knox,PF,23,DET,42,593,10.4,0.612,0.648,0.184,3.6,16.9,10.1,3.7,1.1,1.8,14.2,16.1,,0.2,0.3,0.5,0.044,,-2.1,-0.7,-2.8,-0.1
259,Kevin Knox,SF,23,POR,4,20,3.3,0.41,0.75,0.5,11.7,11.5,11.6,0,0,0,0,10.7,,0,0,0,0.033,,-9.4,-4.9,-14.3,-0.1
260,Christian Koloko,C,22,TOR,46,663,11.3,0.529,0.071,0.421,11.3,14,12.5,4.4,1,7,10.8,10.7,,0.6,0.8,1.4,0.1,,-4.5,0.3,-4.1,-0.4
261,John Konchar,SG,26,MEM,51,1128,11,0.56,0.557,0.106,4.2,18,11.1,7.9,2.2,1,9.8,10.8,,0.9,1.9,2.8,0.118,,-1.6,2.2,0.6,0.8
262,Furkan Korkmaz,SG,25,PHI,25,255,9.1,0.523,0.449,0.372,2.8,10.4,6.7,10,1.2,1.1,14.2,18.5,,-0.1,0.2,0.1,0.019,,-3.3,-1.2,-4.4,-0.1
263,Luke Kornet,C,27,BOS,52,610,17.5,0.737,0.074,0.279,11.7,14.9,13.3,8.2,0.8,5.6,12.2,11.2,,1.8,0.9,2.7,0.21,,0,1.5,1.5,0.5
264,Vit Krejci,PG,22,ATL,22,122,6.4,0.469,0.621,0.069,1.8,10.8,6.2,12,1.2,0.7,11.8,11.7,,0,0.1,0,0.02,,-4.3,0.4,-3.9,-0.1
265,Jonathan Kuminga,PF,20,GSW,49,963,10.7,0.56,0.313,0.283,5.1,12.3,8.7,13.1,1.1,1.9,16.5,19.5,,0,0.8,0.8,0.041,,-3.2,-0.5,-3.7,-0.4
266,Kyle Kuzma,PF,27,WAS,55,1930,14.4,0.542,0.428,0.2,3.1,19.8,11.8,17.3,0.7,1.1,13.2,27.9,,-0.7,1.8,1.1,0.027,,0,-1.4,-1.4,0.3
267,Anthony Lamb,SF,25,GSW,46,906,11.4,0.635,0.654,0.181,5,14,9.6,11.5,1.2,1.4,15,13.9,,1,0.8,1.9,0.098,,-1.2,0.3,-0.8,0.3
268,Jock Landale,C,27,PHO,53,750,16.4,0.588,0.301,0.348,13.6,18.9,16.2,9.3,0.9,2.9,13.7,19.4,,1.1,0.9,2,0.13,,-0.9,-0.5,-1.3,0.1
269,Romeo Langford,SG,23,SAS,32,646,11.4,0.538,0.225,0.181,7.6,8.2,7.9,9.1,1.2,1.4,9.1,15.5,,0.5,0.1,0.5,0.039,,-1.7,-1.7,-3.4,-0.2
270,Jake LaRavia,PF,21,MEM,31,386,6.6,0.528,0.724,0.103,4.4,11.7,8,6.7,1.5,0.9,16.5,11.6,,0,0.5,0.5,0.056,,-4.2,0.8,-3.4,-0.1
271,Zach LaVine,SG,27,CHI,57,2043,18.1,0.597,0.41,0.307,1.7,13.3,7.6,17.6,1.3,0.6,11.4,27.9,,2.5,2.2,4.6,0.109,,2,-0.6,1.4,1.8
272,A.J. Lawson,SG,22,TOT,13,63,14.3,0.622,0.615,0.115,3.7,15,9.3,2.6,0.8,0,3.5,20.3,,0.1,0,0.1,0.091,,-0.7,-2,-2.7,0
272,A.J. Lawson,SG,22,MIN,1,2,34.7,1,0,0,0,54.8,28,0,0,0,0,21.3,,0,0,0,0.38,,-2.3,7.6,5.3,0
272,A.J. Lawson,SG,22,DAL,12,61,13.6,0.608,0.64,0.12,3.8,13.7,8.7,2.7,0.8,0,3.7,20.3,,0.1,0,0.1,0.082,,-0.6,-2.4,-3,0
273,Damion Lee,SG,30,PHO,62,1353,10.9,0.608,0.565,0.248,2.5,13.8,8,9.5,1,0.5,13.6,16.2,,1.1,1.3,2.4,0.085,,-1.2,-0.4,-1.6,0.2
274,Saben Lee,PG,23,TOT,20,294,13.4,0.554,0.226,0.536,3.7,10,6.8,25.1,2.5,0.3,18.1,18.4,,0.2,0.4,0.6,0.096,,-2.6,0.8,-1.7,0
274,Saben Lee,PG,23,PHI,2,10,12.9,0.75,0.25,0,0,0,0,37.4,4.9,0,42.9,31.2,,0,0,0,-0.092,,-3.8,-0.6,-4.4,0
274,Saben Lee,PG,23,PHO,18,284,13.5,0.546,0.225,0.563,3.8,10.4,7,24.7,2.4,0.3,16.7,18,,0.3,0.3,0.6,0.103,,-2.5,0.9,-1.6,0
275,Alex Len,C,29,SAC,14,48,5.3,0.553,0.1,0.4,9.8,26.1,18.1,13.1,0,0,33.8,15.9,,0,0,0,-0.018,,-7.8,-0.5,-8.3,-0.1
276,Kawhi Leonard,SF,31,LAC,36,1186,24.3,0.616,0.275,0.309,4,16.8,10.4,20.7,2.1,1.6,7.6,26.9,,3.5,1.5,4.9,0.199,,5,0.9,6,2.4
277,Meyers Leonard,C,30,MIL,2,20,14.1,0.68,0.8,0.4,10.7,20,15.5,0,2.4,0,14.5,14.5,,0,0,0.1,0.176,,0,1.3,1.2,0
278,Caris LeVert,SG,28,CLE,58,1738,11.3,0.517,0.412,0.244,2.7,12.4,7.6,18.7,1.4,0.7,12.8,19.2,,0.4,2.3,2.6,0.073,,-1.9,0.5,-1.4,0.3
279,Kira Lewis Jr.,PG,21,NOP,15,159,16.1,0.621,0.361,0.246,2.8,17.8,10.2,13.8,1.5,0.6,10.6,20.2,,0.3,0.2,0.5,0.137,,0.4,0.2,0.6,0.1
280,Damian Lillard,PG,32,POR,47,1704,27.4,0.654,0.552,0.447,2.1,11.7,6.9,34.4,1.1,0.7,11.4,33.5,,7.5,0.8,8.3,0.234,,8.7,-1.3,7.5,4.1
281,Nassir Little,SF,22,POR,39,673,12.5,0.608,0.551,0.179,3.1,14.4,8.8,8,1.1,1.8,9,15.1,,0.8,0.4,1.2,0.085,,0.3,-0.9,-0.6,0.2
282,Isaiah Livers,PF,24,DET,39,833,7.7,0.58,0.771,0.156,2.5,10,6.1,4.1,1.1,2.3,10.7,10.9,,0.3,0.3,0.7,0.038,,-2.2,-0.1,-2.3,-0.1
283,Kenneth Lofton Jr.,PF,20,MEM,9,35,9.2,0.428,0.2,0.25,3,12,7.5,21.3,1.4,0,8.3,28.4,,-0.1,0,0,-0.02,,-5.3,-1,-6.3,0
284,Kevon Looney,C,26,GSW,61,1431,17.8,0.664,0,0.419,14.9,27.6,21.3,14.1,1.1,2.2,8.7,10.2,,4.5,1.9,6.4,0.216,,0.9,1.2,2.1,1.5
285,Brook Lopez,C,34,MIL,59,1792,17.2,0.614,0.443,0.197,6.9,15.4,11.3,5.8,0.7,6.6,10.2,18.5,,2.6,3.1,5.7,0.152,,0.4,1.4,1.8,1.7
286,Robin Lopez,C,34,CLE,32,245,11,0.692,0.052,0.276,9.3,10,9.6,8.2,0.2,1.5,24.4,15.7,,0.2,0.2,0.4,0.087,,-3.2,-0.1,-3.3,-0.1
287,Kevin Love,PF,34,TOT,43,869,13.7,0.548,0.693,0.217,5.9,34.8,20.4,13.2,0.5,1,12.5,19.4,,0.6,1.5,2,0.113,,0.8,0.7,1.5,0.8
287,Kevin Love,PF,34,CLE,41,821,13.7,0.555,0.684,0.221,6.1,33.9,20.1,13,0.4,0.8,13.1,19.6,,0.6,1.4,1.9,0.113,,0.8,0.6,1.4,0.7
287,Kevin Love,PF,34,MIA,2,48,13.5,0.409,0.867,0.133,2.3,50.3,25.2,17.3,1,4.3,0,14.6,,0,0.1,0.1,0.115,,-0.3,2.8,2.5,0.1
288,Kyle Lowry,PG,36,MIA,44,1464,12.3,0.552,0.632,0.274,2.9,12.5,7.5,23,1.7,1.2,15.4,17,,1,1.8,2.9,0.094,,-1.1,1,-0.1,0.7
289,Trey Lyles,PF,27,SAC,54,876,15,0.62,0.57,0.297,6.7,19.1,13,7.2,1.1,2.3,11.7,17.9,,1.2,0.8,2,0.111,,0.5,-0.9,-0.4,0.3
290,Théo Maledon,PG,21,CHO,36,581,12.2,0.551,0.401,0.357,1.6,14.5,7.8,19.7,2.2,0.9,16.2,15.5,,0.3,0.5,0.8,0.068,,-2.4,0.7,-1.7,0.1
291,Sandro Mamukelashvili,C,23,MIL,24,217,8.6,0.432,0.552,0.31,8.9,17.5,13.4,9.5,0.9,1.9,12,14.5,,-0.1,0.3,0.3,0.055,,-4,0.3,-3.6,-0.1
292,Terance Mann,SG,26,LAC,62,1454,14.1,0.621,0.365,0.212,4.6,13.2,8.9,13.7,1.1,1.2,11.2,15.5,,2.4,1.2,3.6,0.12,,0,0.2,0.2,0.8
293,Tre Mann,PG,21,OKC,54,983,9.4,0.483,0.528,0.095,2.5,11.1,6.7,11.9,1.6,0.9,10.2,20.8,,-0.7,0.9,0.2,0.009,,-3.3,-1.1,-4.4,-0.6
294,Boban Marjanovi?,C,34,HOU,20,89,27.9,0.714,0.027,0.568,13.4,25.9,19.6,8.3,0.5,1.1,11.5,24.3,,0.3,0,0.4,0.211,,6.2,-1.6,4.6,0.1
295,Lauri Markkanen,SF,25,UTA,56,1924,22.7,0.658,0.448,0.348,5.9,21,13.5,8.4,0.8,1.5,8.8,25.7,,6,1.6,7.6,0.19,,5.1,-1,4.1,3
296,Naji Marshall,SF,25,NOP,56,1379,11.7,0.536,0.399,0.306,3.1,13.8,8.4,13.9,1.6,0.9,12.1,17.5,,0.6,1.4,2,0.07,,-1.6,0,-1.6,0.1
297,Caleb Martin,PF,27,MIA,51,1532,11.3,0.558,0.439,0.187,5,15.3,9.9,7.8,1.7,1.5,11.1,15,,0.7,2.1,2.8,0.086,,-2,0.6,-1.4,0.2
298,Cody Martin,SF,27,CHO,7,134,8.8,0.448,0.389,0.194,6.1,13.1,9.5,10.8,1.4,0.7,4.9,12.8,,0,0.1,0.1,0.042,,-3.7,-1,-4.7,-0.1
299,Kenyon Martin Jr.,SF,22,HOU,60,1595,15.2,0.627,0.322,0.312,6.2,17,11.6,9.1,0.8,1.5,11,16.5,,2.6,0.6,3.2,0.098,,0.3,-1.1,-0.7,0.5
300,Tyrese Martin,SG,23,ATL,13,45,6.3,0.444,0.313,0.125,4.8,9.7,7.2,0,1.1,0,5.6,16.8,,0,0,0,-0.021,,-5.1,-2.2,-7.3,-0.1
301,Garrison Mathews,SG,26,TOT,47,608,9.3,0.569,0.912,0.263,1.8,9.6,5.7,5.2,1.8,0.6,8.6,14.2,,0.5,0.2,0.8,0.06,,-2.3,-0.1,-2.4,-0.1
301,Garrison Mathews,SG,26,HOU,45,602,9.1,0.564,0.912,0.265,1.8,9.5,5.6,5.3,1.8,0.7,8.7,14.3,,0.5,0.2,0.7,0.059,,-2.4,-0.2,-2.5,-0.1
301,Garrison Mathews,SG,26,ATL,2,6,21.8,1.5,1,0,0,18.3,9.1,0,0,0,0,7,,0,0,0,0.216,,9.2,1.6,10.8,0
302,Bennedict Mathurin,SF,20,IND,62,1752,13.8,0.563,0.339,0.465,4.4,11.6,8,7.7,1.1,0.4,10.5,25.4,,1,0.8,1.8,0.051,,-0.8,-2.4,-3.2,-0.5
303,Wesley Matthews,SG,36,MIL,39,608,6.5,0.497,0.805,0.169,5.3,9.4,7.4,4.1,1.3,1.4,10.6,9.8,,0.1,0.8,0.9,0.07,,-3.7,1,-2.6,-0.1
304,Tyrese Maxey,SG,22,PHI,40,1307,15.5,0.562,0.377,0.25,1.5,8.4,5,17.6,1.2,0.4,7.5,25.4,,1.4,1.1,2.5,0.093,,0.2,-1.5,-1.3,0.2
305,Miles McBride,PG,22,NYK,48,596,7.1,0.455,0.64,0.195,1.8,5.8,3.8,12.4,2.2,0.3,10.5,14.3,,-0.2,0.5,0.4,0.029,,-4.4,1,-3.4,-0.2
306,CJ McCollum,SG,31,NOP,54,1890,15.9,0.539,0.407,0.172,2.4,11.4,6.9,25.9,1.3,1.5,11.7,26.8,,1,1.8,2.8,0.072,,1.9,-0.8,1.1,1.4
307,T.J. McConnell,PG,30,IND,59,1152,15.5,0.57,0.115,0.129,3.3,13.3,8.3,37.1,2.4,0.4,21,18.2,,1.1,1,2.1,0.089,,-0.3,0.1,-0.2,0.5
308,Jaden McDaniels,PF,22,MIN,60,1833,11.9,0.608,0.376,0.195,4.7,9.4,7.1,8.9,1.5,2.8,13.2,15.1,,1.5,1.8,3.3,0.087,,-1.7,0.5,-1.2,0.4
309,Jalen McDaniels,SF,25,TOT,61,1580,11.7,0.551,0.401,0.212,3.2,16.6,9.7,10.2,2,1.6,12.5,17,,0.3,1.6,1.9,0.059,,-2.5,0.5,-2.1,0
309,Jalen McDaniels,SF,25,CHO,56,1494,11.7,0.551,0.409,0.211,3,16.6,9.6,10.4,2.1,1.7,12.9,17.3,,0.2,1.5,1.7,0.055,,-2.6,0.5,-2.1,0
309,Jalen McDaniels,SF,25,PHI,5,86,11,0.541,0.2,0.25,6.9,17.5,12.2,8.1,1.1,0,0,11.5,,0.1,0.1,0.2,0.119,,-1.3,0,-1.4,0
310,Doug McDermott,SF,31,SAS,53,1086,10.7,0.588,0.562,0.122,1.6,10.4,5.8,9.9,0.4,0.5,10.2,18.7,,0.7,-0.1,0.6,0.026,,-1,-2.8,-3.8,-0.5
311,JaVale McGee,C,35,DAL,36,293,16.4,0.612,0.038,0.302,11,26.6,18.7,5.8,0.7,6.5,20.5,23.4,,-0.1,0.4,0.4,0.058,,-4.2,-0.4,-4.6,-0.2
312,Bryce McGowens,SG,20,CHO,26,382,7,0.494,0.347,0.295,2.4,10,6.1,9.2,0.9,0.9,12.3,13.3,,-0.1,0.2,0.1,0.009,,-4.2,-1.7,-6,-0.4
313,Rodney McGruder,SG,31,DET,21,217,9.2,0.55,0.719,0.193,5.5,8.9,7.1,9,1.1,0,10.2,13.4,,0.2,0,0.2,0.045,,-1,-1.4,-2.3,0
314,Jordan McLaughlin,PG,26,MIN,26,394,11.4,0.498,0.518,0.118,4.1,7.8,6,25.4,2.4,0.5,19,11.9,,0.3,0.4,0.6,0.078,,-1.5,0.5,-1,0.1
315,De'Anthony Melton,PG,24,PHI,56,1575,13,0.566,0.61,0.12,4,12.9,8.5,13.5,2.9,1.7,12.8,16.7,,0.8,2.4,3.2,0.097,,-0.7,1.7,0.9,1.2
316,Chimezie Metu,C,25,SAC,47,523,17.1,0.659,0.193,0.255,8.5,24.2,16.5,8.8,1.5,2.5,13.5,17,,1,0.6,1.6,0.143,,-0.4,0.2,-0.2,0.2
317,Khris Middleton,SF,31,MIL,19,407,16.1,0.529,0.413,0.229,3.7,16,10,30,1.4,0.6,14.3,28.9,,0.2,0.6,0.8,0.09,,0,0.1,0,0.2
318,Patty Mills,PG,34,BRK,36,479,11.2,0.556,0.644,0.119,1.7,6.4,4.2,13.8,1.3,0.4,10.6,19.4,,0.2,0.3,0.4,0.044,,-1,-1.8,-2.8,-0.1
319,Shake Milton,SG,26,PHI,55,1148,13,0.589,0.285,0.237,2.8,11.9,7.4,20.7,0.8,0.7,14.8,18.9,,1.1,1,2.1,0.089,,-1.1,-0.8,-1.9,0
320,Josh Minott,SF,20,MIN,11,68,22.9,0.59,0.148,0.222,8.4,27.4,18.1,6.5,2.1,7.9,0,18.6,,0.2,0.1,0.3,0.222,,0.3,0.9,1.2,0.1
321,Davion Mitchell,PG,24,SAC,59,1050,8.9,0.538,0.474,0.086,1.4,7.1,4.3,15.6,1.4,1,13.7,14.3,,0.3,0.6,0.9,0.042,,-2.6,-0.5,-3.1,-0.3
322,Donovan Mitchell,SG,26,CLE,53,1875,22.9,0.615,0.475,0.262,3.1,10.2,6.7,23.2,2.2,1,10.9,31.4,,4.4,2.8,7.1,0.182,,5.7,0.8,6.5,4
323,Evan Mobley,PF,21,CLE,62,2117,17.3,0.592,0.112,0.313,8.2,22.3,15.3,11.8,1.2,3.6,13.2,20.4,,2.5,3.7,6.2,0.141,,-0.4,1.5,1.1,1.6
324,Isaiah Mobley,PF,23,CLE,9,26,14.7,0.563,0.25,0,4.6,45,25,0,1.9,0,0,13.8,,0,0.1,0.1,0.152,,-0.1,1.4,1.3,0
325,Chima Moneke,SF,27,SAC,2,8,-3.5,0.347,0,1,29.3,0,14.4,16.1,0,0,41,26.1,,0,0,0,-0.285,,-12.7,-8.1,-20.7,0
326,Malik Monk,SG,24,SAC,57,1300,16.6,0.585,0.478,0.247,2.5,10.5,6.6,24.6,1.3,0.9,14.3,26.2,,1.5,0.8,2.3,0.086,,1.4,-1.7,-0.2,0.6
327,Moses Moody,SG,20,GSW,47,654,9.2,0.566,0.626,0.242,3.4,9.3,6.4,8.4,1.2,0.7,12.2,14.7,,0.3,0.5,0.7,0.052,,-2.3,-1,-3.4,-0.2
328,Wendell Moore Jr.,SG,21,MIN,24,139,7.9,0.459,0.432,0.135,1.6,11,6.4,14.8,2,3.2,16.9,14.5,,-0.1,0.2,0,0.01,,-4.4,1,-3.4,0
329,Ja Morant,PG,23,MEM,50,1628,23.4,0.554,0.251,0.408,3.6,15.4,9.5,41.4,1.5,0.7,12.5,35.1,,3,2.2,5.2,0.154,,5.3,0.6,5.9,3.2
330,Marcus Morris,PF,33,LAC,55,1577,11.5,0.544,0.484,0.142,1.7,14.4,8.1,9.3,1.1,1.2,7.2,18.4,,0.7,1.4,2.1,0.065,,-1.3,-0.2,-1.5,0.2
